City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
bahir dar,48,ET,1553280278,80,11.59,37.39,59.29,3.71
sur,0,OM,1553280279,98,22.57,59.53,72.43,6.96
maple creek,0,CA,1553280279,76,49.91,-109.46,46.69,11.32
okha,64,RU,1553280279,83,53.59,142.95,3.04,11.54
qarqin,68,AF,1553280279,92,37.41,66.03,54.07,5.39
barabash,12,RU,1553277600,78,43.19,131.5,14.0,2.24
amahai,24,ID,1553277849,75,-3.31,129.0,86.0,1.01
togur,76,RU,1553280280,91,58.36,82.83,22.39,2.59
lyantonde,0,UG,1553280280,87,-0.41,31.15,68.11,4.38
saint-georges,92,CA,1553279466,94,46.12,-70.67,33.01,10.0
moron,8,VE,1553280282,61,10.49,-68.2,84.22,4.05
novaya mayna,75,RU,1553277600,90,54.15,49.76,32.0,2.24
deputatskiy,8,RU,1553280282,62,69.3,139.9,-35.48,2.71
honningsvag,75,NO,1553278800,64,70.98,25.97,33.8,21.92
faanui,88,PF,1553280283,100,-16.48,-151.75,83.41,9.19
kavieng,68,PG,1553280283,100,-2.57,150.8,83.41,7.63
gubden,40,RU,1553277600,75,42.57,47.57,44.6,13.42
batemans bay,64,AU,1553279787,97,-35.71,150.18,63.0,1.99
murgab,75,TM,1553277600,93,37.5,61.97,44.6,11.41
turukhansk,64,RU,1553280284,91,65.8,87.96,23.83,5.39
talnakh,0,RU,1553280284,54,69.49,88.39,-5.15,2.59
uttiramerur,20,IN,1553279400,79,12.62,79.76,84.2,8.05
maumere,0,ID,1553280285,97,-8.63,122.22,83.05,13.89
soria,0,ES,1553277655,39,41.76,-2.46,54.0,3.0
tpig,80,RU,1553280285,67,41.78,47.59,24.64,1.14
krasnoborsk,24,RU,1553280286,91,61.56,45.93,24.91,2.26
tigzirt,88,DZ,1553279840,81,36.57,4.2,52.0,1.99
nuevo imperial,20,PE,1553280287,71,-13.08,-76.32,73.69,3.94
paita,0,PE,1553277600,290,-5.09,-81.11,62.6,7.4
ancud,90,CL,1553277600,76,-41.87,-73.83,57.2,17.22
qandala,0,SO,1553280288,81,11.47,49.87,66.94,3.27
san carlos,24,VE,1553280289,41,9.66,-68.59,95.11,4.94
khonsa,88,IN,1553280289,94,26.99,95.51,57.85,2.15
melbu,75,NO,1553279490,100,68.5,14.83,37.99,26.4
creston,1,US,1553280241,40,41.06,-94.36,55.4,9.17
luwuk,76,ID,1553280290,89,-0.95,122.79,81.52,2.26
khani,75,GE,1553279400,93,41.96,42.96,42.8,6.93
chibombo,0,ZM,1553280290,34,-14.68,28.09,79.27,10.98
iwanai,68,JP,1553280292,100,42.97,140.51,28.96,10.54
scarborough,92,GB,1553280242,71,54.28,-0.41,55.0,11.41
san rafael del sur,0,NI,1553277600,28,11.85,-86.44,93.2,20.8
lorengau,92,PG,1553280293,99,-2.02,147.27,82.51,8.19
alakurtti,0,RU,1553280100,81,66.96,30.34,25.0,4.0
banda aceh,8,ID,1553280294,94,5.56,95.32,73.69,1.81
lohardaga,0,IN,1553277600,57,23.43,84.68,75.2,2.24
sioux lookout,5,CA,1553277600,50,50.1,-91.92,32.0,5.82
atwater,40,US,1553280004,76,37.35,-120.61,60.8,3.36
senneterre,90,CA,1553278380,85,48.39,-77.24,19.4,14.99
jumla,8,NP,1553280295,91,29.28,82.18,25.81,2.15
hede,68,SE,1553280060,48,60.45,15.49,44.6,8.05
jacareacanga,36,BR,1553280295,88,-6.22,-57.76,82.42,2.59
bull savanna,56,JM,1553280296,52,17.89,-77.59,82.87,4.61
chadiza,8,ZM,1553280297,67,-14.06,32.43,72.61,10.87
kargasok,48,RU,1553280297,78,59.06,80.87,20.05,2.26
paranaiba,76,BR,1553280297,80,-19.68,-51.19,81.34,8.75
vaniyambadi,0,IN,1553280298,79,12.68,78.62,71.35,1.92
northam,75,GB,1553280134,87,51.04,-4.21,53.01,8.05
ostrogozhsk,92,RU,1553280298,97,50.86,39.08,34.9,19.26
matagami,12,NG,1553280298,78,9.67,8.4,74.95,2.71
garoua boulai,32,CM,1553280299,65,5.88,14.55,75.67,8.19
wolverhampton,75,GB,1553280236,71,52.58,-2.13,53.01,9.17
nata,20,CY,1553279406,71,34.78,32.57,62.6,4.7
san rafael,0,AR,1553280300,22,-34.61,-68.33,75.49,8.08
lethem,0,GY,1553280300,33,3.38,-59.8,98.17,14.45
wolfsburg,40,DE,1553280251,67,52.42,10.79,59.0,3.36
flinders,75,AU,1553280140,100,-34.58,150.85,66.0,4.7
umea,0,SE,1553277000,80,63.83,20.26,33.8,12.75
mandurah,0,AU,1553280080,63,-32.55,115.7,61.0,12.75
znamenskoye,20,RU,1553280303,74,57.13,73.82,13.84,2.93
likasi,56,CD,1553280304,72,-10.99,26.74,73.69,6.4
solnechnyy,0,RU,1553280304,75,50.72,136.64,-0.56,5.06
bathsheba,75,BB,1553277600,65,13.22,-59.52,82.4,25.28
nyazepetrovsk,0,RU,1553280304,72,56.06,59.6,22.12,3.15
kenai,1,US,1553280140,89,60.55,-151.26,44.01,11.41
mendeleyevo,90,RU,1553280049,86,56.04,37.23,34.0,13.42
hamilton,75,BM,1553279919,73,32.3,-64.78,73.0,25.28
awjilah,0,LY,1553280306,38,29.14,21.3,77.29,10.54
zhigansk,68,RU,1553280307,77,66.77,123.37,10.87,13.22
san ramon,40,NI,1553280107,57,12.92,-85.84,77.0,13.87
sisimiut,12,GL,1553280307,67,66.94,-53.67,-10.37,2.59
thinadhoo,0,MV,1553280054,99,0.53,72.93,85.84,7.85
lavrentiya,88,RU,1553280308,100,65.58,-170.99,9.43,32.01
frontera,75,MX,1553276400,61,18.53,-92.64,78.8,4.7
kaeo,8,NZ,1553279886,95,-35.1,173.78,57.0,2.71
tongliao,24,CN,1553280309,68,43.61,122.27,21.67,14.12
glushkovo,12,RU,1553280309,76,51.34,34.64,33.37,18.37
lokosovo,88,RU,1553280309,91,61.13,74.84,30.13,5.28
washougal,1,US,1553280175,62,45.58,-122.35,59.0,9.17
pangai,40,TO,1553277600,69,-19.8,-174.35,78.8,8.05
ongandjera,88,NA,1553280310,29,-17.88,15.07,88.99,3.04
blairhall,40,GB,1553280308,61,56.09,-3.6,48.2,17.22
mareeba,75,AU,1553279717,88,-16.99,145.42,77.0,8.05
luderitz,0,NA,1553280304,78,-26.65,15.16,63.07,9.31
valday,92,RU,1553280229,87,57.98,33.25,33.82,18.37
calderitas,20,MX,1553276640,54,18.55,-88.26,82.4,10.29
khasan,32,RU,1553280312,100,42.43,130.64,22.57,3.15
campbell river,75,CA,1553279407,71,50.02,-125.24,53.01,8.05
sinnamary,88,GF,1553280313,100,5.38,-52.96,78.64,11.32
zapolyarnyy,0,RU,1553278800,58,69.43,30.82,30.2,39.15
uray,68,RU,1553280313,92,60.13,64.8,26.71,2.59
vardo,90,US,1553280194,52,39.62,-77.74,50.0,17.22
suamico,1,US,1553280260,47,44.63,-88.04,42.01,11.41
lahaina,40,US,1553280230,88,20.87,-156.68,75.2,10.29
alice springs,0,AU,1553277600,23,-23.7,133.88,73.4,4.7
mount airy,90,US,1553280057,42,39.38,-77.15,53.01,19.46
albury,56,AU,1553280024,93,-36.08,146.92,64.99,7.63
sola,0,FI,1553278800,63,62.78,29.36,30.2,4.7
san juan,40,PR,1553280317,69,18.47,-66.12,87.01,11.41
alubaren,20,HN,1553277600,34,13.8,-87.47,95.0,20.8
chumphon,0,TH,1553280318,83,10.5,99.18,73.96,3.38
jalu,0,LY,1553280318,52,29.03,21.55,72.07,8.63
ixtapa,5,MX,1553280008,45,20.71,-105.21,84.2,5.82
dingle,0,PH,1553280319,89,11.0,122.67,75.04,11.32
yudong,76,KR,1553277600,80,35.16,126.9,35.6,5.82
mizdah,80,LY,1553280319,95,31.45,12.98,52.27,3.6
itarema,80,BR,1553280320,88,-2.92,-39.92,81.97,8.41
casa nova,8,BR,1553280320,81,-11.77,-39.23,88.72,1.92
westport,75,IE,1553280183,75,53.8,-9.52,46.99,16.11
kabanjahe,40,ID,1553277600,94,3.1,98.49,78.8,3.36
kholtoson,0,RU,1553280322,59,50.3,103.31,7.09,4.83
issoire,0,FR,1553277600,33,45.54,3.25,59.0,5.82
haapiti,20,PF,1553280190,78,-17.57,-149.87,84.0,4.7
along,92,IN,1553280323,95,28.17,94.8,53.44,1.59
singleton,0,AU,1553280007,93,-32.57,151.17,63.0,2.26
nome,1,US,1553280307,25,30.04,-94.42,80.01,3.36
cheyenne,75,US,1553280025,56,41.14,-104.82,52.0,8.05
cape canaveral,1,US,1553280318,25,28.41,-80.6,77.0,16.11
porosozero,44,RU,1553280324,75,62.72,32.71,30.49,7.18
ulaangom,8,MN,1553280324,42,49.98,92.07,0.34,2.04
bodden town,40,KY,1553279404,57,19.28,-81.25,80.6,11.41
kajaani,0,FI,1553278800,68,64.22,27.73,24.8,5.82
ampanihy,92,MG,1553280325,96,-24.69,44.75,70.09,9.75
aljezur,0,PT,1553280128,46,37.31,-8.8,66.0,3.0
tautira,20,PF,1553280190,78,-17.73,-149.15,84.0,4.7
tucurui,76,BR,1553280259,80,-3.77,-49.67,83.77,3.04
port blair,0,IN,1553280327,100,11.67,92.75,83.5,10.31
klin,90,RU,1553277600,85,56.34,36.74,32.0,13.42
marawi,0,PH,1553279544,89,8.0,124.29,71.01,5.99
namatanai,44,PG,1553280144,100,-3.66,152.44,81.7,3.6
bilibino,64,RU,1553280329,41,68.06,166.44,-14.42,2.37
morogoro,20,TZ,1553277600,61,-6.82,37.67,82.4,9.17
chumikan,0,RU,1553280329,53,54.72,135.31,-4.88,6.51
seoul,1,KR,1553278200,68,37.57,126.98,33.8,2.24
labuhan,64,ID,1553280219,97,-2.54,115.51,72.43,2.15
chengde,20,CN,1553280330,48,40.97,117.93,26.17,7.96
clovis,12,US,1553280254,59,36.83,-119.7,61.0,3.36
saint-augustin,0,FR,1553280309,32,44.83,-0.61,66.2,5.82
north bend,90,US,1553280225,100,43.41,-124.22,48.99,8.05
xining,44,CN,1553280330,85,36.62,101.77,17.44,2.71
upington,0,ZA,1553277600,19,-28.46,21.24,86.0,5.82
houston,1,US,1553280127,22,29.76,-95.37,80.01,4.7
kasongo,20,CD,1553280332,68,-4.43,26.67,82.51,1.7
hualmay,8,PE,1553280333,71,-11.1,-77.61,77.92,4.94
hambantota,0,LK,1553278200,100,6.12,81.12,78.8,1.12
horsham,92,AU,1553280333,52,-36.71,142.2,69.73,7.96
koppies,12,ZA,1553280334,52,-27.24,27.57,71.17,10.42
pauini,64,BR,1553280334,89,-7.71,-67.0,81.25,4.61
tieling,12,CN,1553280334,72,42.29,123.84,22.12,3.6
zhanaozen,76,KZ,1553280334,61,43.35,52.85,45.25,8.19
mladenovac,0,RS,1553277600,37,44.44,20.69,55.4,4.7
ostersund,0,SE,1553280108,52,63.18,14.64,41.0,17.22
aransas pass,90,US,1553280320,73,27.91,-97.15,77.0,11.41
basco,1,US,1553280033,40,40.33,-91.2,55.0,12.75
nieuw amsterdam,75,SR,1553280013,49,5.88,-55.08,91.4,10.29
wanning,0,AT,1553280329,66,48.64,13.53,54.0,5.28
segovia,0,ES,1553280310,30,40.95,-4.12,66.2,4.7
luanda,40,AO,1553277600,83,-8.83,13.24,84.2,6.93
raposa,0,PT,1553280306,28,39.11,-8.58,68.0,10.29
santiago,0,CL,1553280289,23,-33.44,-70.65,88.0,3.36
wagar,0,US,1553280193,36,31.44,-87.99,66.99,3.0
cam ranh,40,VN,1553277600,88,11.92,109.15,82.4,2.24
puerto baquerizo moreno,40,EC,1553277600,78,-0.9,-89.6,82.4,6.93
nanortalik,88,GL,1553280339,99,60.14,-45.24,32.92,25.86
kyzyl-suu,0,KG,1553280339,100,42.34,78.0,32.11,3.94
te anau,12,NZ,1553280340,94,-45.41,167.72,47.41,2.48
woodland,1,US,1553280256,71,45.91,-122.74,57.99,4.7
raudeberg,75,NO,1553280304,93,61.99,5.14,48.2,31.09
beringovskiy,36,RU,1553280342,81,63.05,179.32,-1.82,23.73
lasem,40,ID,1553277600,94,-6.99,112.52,78.8,6.93
jiblah,0,YE,1553280343,67,13.92,44.15,55.51,1.92
adre,12,TD,1553280343,47,13.47,22.2,80.89,2.71
tingi,24,TZ,1553280343,100,-11.3,35.03,80.17,2.82
ambilobe,56,MG,1553280344,98,-13.19,49.05,72.97,1.59
wakkanai,48,JP,1553280344,100,45.41,141.67,27.25,21.83
kelvington,0,CA,1553280344,93,52.16,-103.52,35.62,11.21
stepnyak,0,KZ,1553280344,68,52.83,70.79,19.78,3.49
zaria,24,NG,1553280275,32,11.11,7.72,92.5,2.71
bandundu,44,CD,1553280345,64,-3.32,17.38,84.04,9.64
paysandu,0,UY,1553280156,41,-32.32,-58.08,79.0,1.99
cheremukhovo,24,RU,1553280345,92,56.23,46.23,27.43,4.72
trelleborg,90,SE,1553280320,100,55.38,13.15,46.0,12.75
huarmey,12,PE,1553280347,55,-10.07,-78.15,79.45,3.6
vila franca do campo,40,PT,1553280294,82,37.72,-25.43,60.8,6.93
warrington,75,GB,1553280216,81,53.39,-2.59,54.0,16.11
manado,20,ID,1553279400,94,1.49,124.85,73.4,2.24
lake havasu city,1,US,1553280311,44,34.47,-114.34,66.99,4.7
los llanos de aridane,40,ES,1553280309,63,28.66,-17.92,66.2,21.92
juba,0,EE,1553280253,47,57.82,26.93,37.4,8.05
nishihara,75,JP,1553280306,49,35.74,139.53,50.0,18.34
saint-pierre,0,FR,1553280180,54,48.95,4.24,62.01,4.7
itaqui,0,BR,1553280350,50,-29.13,-56.55,78.91,8.08
eyl,8,SO,1553280351,100,7.98,49.82,77.02,9.64
tura,24,IN,1553280352,87,25.52,90.21,64.42,2.71
beira,20,ES,1553280307,82,43.2,-8.36,61.0,5.82
mandali,12,IQ,1553280352,45,33.75,45.55,55.69,1.81
aksarka,44,RU,1553280353,67,66.56,67.8,10.24,4.72
whitehorse,75,CA,1553280301,52,60.72,-135.06,48.0,13.87
nuuk,20,GL,1553277000,71,64.17,-51.74,8.6,20.8
japura,36,ID,1553280353,93,-0.42,102.29,75.22,2.37
bolshaya glushitsa,88,RU,1553279649,88,50.24,43.59,37.0,5.99
tawau,75,MY,1553277600,94,4.26,117.89,75.2,4.7
de-kastri,48,RU,1553280354,100,51.48,140.77,10.06,7.18
tongling,80,CN,1553280354,96,30.93,117.81,44.26,4.27
vagur,36,FO,1553280355,100,61.47,-6.81,44.26,39.95
athabasca,0,CA,1553280355,93,54.72,-113.29,44.62,4.5
avera,1,US,1553280341,37,33.19,-82.53,68.0,10.29
ekibastuz,0,KZ,1553280356,57,51.72,75.32,13.57,3.38
nueva granada,0,CO,1553280356,64,9.8,-74.39,91.51,4.38
viedma,0,AR,1553280128,49,-40.81,-62.99,76.03,4.61
sharjah,0,AE,1553279954,61,25.36,55.39,79.0,13.87
port alberni,40,CA,1553280325,81,49.24,-124.81,57.99,18.34
flin flon,5,CA,1553277600,48,54.77,-101.88,42.8,9.17
nisia floresta,20,BR,1553277600,62,-6.09,-35.21,89.6,8.05
manoel urbano,20,BR,1553280358,67,-8.84,-69.26,88.0,2.93
sambava,36,MG,1553280315,100,-14.27,50.17,83.77,15.68
barpathar,88,IN,1553280358,88,26.3,93.87,63.34,1.7
nelson bay,0,AU,1553280330,83,-32.72,152.14,63.0,2.93
vestmannaeyjar,90,IS,1553277600,100,63.44,-20.27,33.8,39.15
vestmanna,80,FO,1553278800,100,62.16,-7.17,39.2,24.16
mariental,0,DE,1553280251,62,52.28,10.99,59.0,4.7
christchurch,44,NZ,1553280271,93,-43.53,172.64,61.0,3.36
ribas do rio pardo,0,BR,1553280359,84,-20.45,-53.76,80.71,5.61
huaiyuan,44,CN,1553280360,68,32.97,117.2,45.25,6.06
bontang,20,ID,1553280360,100,0.12,117.47,79.36,4.94
nueve de julio,0,AR,1553280360,37,-31.67,-68.39,78.82,3.6
gazojak,20,TM,1553280360,72,41.19,61.4,52.99,3.94
dong xoai,0,VN,1553280361,83,11.53,106.92,77.2,6.17
sayyan,0,YE,1553280362,51,15.17,44.32,57.49,2.93
liku,36,ID,1553280362,97,-0.73,119.89,78.82,2.59
chandler,1,US,1553280169,36,33.31,-111.84,69.01,3.71
sirhind,20,IN,1553275800,42,30.62,76.39,68.0,9.17
praia da vitoria,20,PT,1553279450,72,38.73,-27.07,64.4,12.44
kouango,0,CF,1553280363,61,4.99,19.98,81.16,6.73
payakumbuh,36,ID,1553280363,92,-0.23,100.63,71.62,2.26
sitka,92,US,1553279413,41,37.17,-99.65,63.0,15.99
ust-kuyga,0,RU,1553280364,63,70.0,135.55,-8.66,7.52
evensk,12,RU,1553280364,100,61.92,159.24,14.92,14.56
inirida,20,CO,1553280364,73,3.87,-67.92,87.64,2.59
steubenville,90,US,1553280362,74,40.37,-80.63,41.0,16.11
alta floresta,40,BR,1553277600,62,-9.87,-56.08,89.6,2.24
basoko,24,CD,1553280365,76,1.23,23.61,81.88,0.92
lucapa,20,AO,1553280365,75,-8.42,20.74,75.49,4.38
ambon,0,FR,1553280350,50,47.55,-2.56,57.2,3.36
constitucion,40,MX,1553280016,17,23.99,-104.67,71.01,10.29
gambela,36,ET,1553280314,72,8.25,34.59,75.4,2.37
belaya gora,0,RU,1553280369,42,68.54,146.19,-27.11,2.93
pozo colorado,0,PY,1553280369,88,-23.49,-58.8,82.42,4.61
bosaso,0,SO,1553280369,100,11.28,49.18,77.2,2.93
quatre cocos,40,MU,1553280241,83,-20.21,57.76,82.4,6.93
le port,68,FR,1553280314,32,42.87,1.37,60.01,1.03
concordia,0,AR,1553279813,44,-31.4,-58.02,77.0,10.29
asheville,1,US,1553280085,30,35.6,-82.55,64.0,18.34
noshiro,32,JP,1553280372,100,40.21,140.05,37.15,16.91
haileybury,90,CA,1553277600,67,47.44,-79.64,19.4,23.04
xichang,0,CN,1553280334,32,27.88,102.25,60.01,2.59
muros,0,ES,1553280349,62,42.77,-9.06,62.01,9.17
prince rupert,90,CA,1553278620,93,54.32,-130.32,46.4,2.24
deogarh,0,IN,1553280373,80,21.53,84.72,70.81,2.93
kupang,0,ID,1553280374,97,-10.16,123.6,80.89,10.31
ayacucho,75,PE,1553277600,56,-13.16,-74.23,68.0,6.93
harbour breton,44,CA,1553280374,82,47.48,-55.8,35.98,18.03
tromso,75,NO,1553278800,64,69.65,18.96,35.6,53.02
roela,0,EE,1553280375,73,59.17,26.59,30.67,8.3
dubti,20,ET,1553280375,37,11.74,41.09,79.18,3.38
lara,0,PE,1553277600,32,-16.45,-71.53,68.0,11.41
makrana,0,IN,1553280377,32,27.04,74.73,64.42,7.85
ishigaki,76,JP,1553280377,100,24.34,124.16,69.82,21.39
ploemeur,0,FR,1553280350,81,47.73,-3.43,57.2,4.7
shingu,0,JP,1553280378,100,33.72,135.99,48.22,16.8
madang,92,PG,1553280378,100,-5.21,145.81,72.61,3.83
hasaki,75,JP,1553277740,100,35.73,140.83,46.4,6.93
camacupa,8,AO,1553280378,55,-12.02,17.48,73.51,2.93
lasa,20,CY,1553280310,71,34.92,32.53,62.6,4.7
camocim,80,BR,1553280379,89,-2.9,-40.84,81.52,8.19
taltal,0,CL,1553280151,75,-25.41,-70.49,70.81,3.6
angoram,80,PG,1553280379,100,-4.06,144.07,75.04,2.04
